14.860000, 4.641531503330e-01
14.880000, 1.177200010994e-01
14.900000, -1.939577171441e-01
14.920000, -5.067565740671e-01
14.940000, -2.959817107677e-01
14.960000, 5.684190035462e-03
14.980000, 3.071931415379e-01
15.000000, 1.793828593416e-01
15.020000, -1.816251476945e-01
15.040000, -5.000297200026e-01
15.060000, -8.105862885727e-01
15.080000, -8.139497156050e-01
15.100000, -4.394880004398e-01
15.120000, -1.468697386922e-02
15.140000, 2.724377105478e-01
15.160000, 3.453119995602e-01
15.180000, 2.903760063765e-01
15.200000, 1.793828593416e-01
15.220000, 3.127988789108e-02
15.240000, -2.780434259329e-01
15.260000, -7.186525540582e-02
15.280000, 2.287131481342e-01
15.300000, 5.303005742870e-01
15.320000, 5.359062896721e-01
15.340000, 3.004662874733e-01
15.360000, 6.581108674771e-02
15.380000, -1.692925672509e-01
15.400000, -2.074114252733e-02
15.420000, 9.787577611198e-02
15.440000, -1.435062896721e-01
15.460000, -3.856731459354e-01
15.480000, -6.278400021988e-01
15.500000, -6.390514329690e-01
15.520000, -4.955451432969e-01
15.540000, -3.520388646187e-01
15.560000, -4.686377160447e-01
15.580000, -6.704434369268e-01
15.600000, -8.722491468150e-01
15.620000, -3.710982881329e-01
15.640000, 2.096537136261e-01
15.660000, 5.729039980211e-01
15.680000, 9.260640013193e-01
15.700000, 5.897211441764e-01
15.720000, 2.735588602212e-01
15.740000, 7.119256999936e-02
15.760000, -1.322948589019e-01
15.780000, 4.865760338613e-02
15.800000, 3.565234303305e-01
15.820000, 6.648377215417e-01
15.840000, 5.011508586820e-01
15.860000, 2.847702909914e-01
15.880000, 6.872606050700e-02
15.900000, -1.479908553838e-01
15.920000, -1.210834281317e-01
15.940000, 3.688560327619e-02
15.960000, 1.748982826360e-01
15.980000, 3.116777182435e-01
16.000000, 5.022720083554e-01
16.020000, 2.253497101080e-01
16.040000, -5.146046107868e-02
16.060000, -2.926182837354e-01
16.080000, -5.303005742870e-01
16.100000, -6.435359986807e-01
16.120000, -7.365908608808e-01
16.140000, -4.327611463752e-01
16.160000, -5.426331877124e-02
16.180000, 7.500445800038e-01
16.200000, 9.249428626398e-01
16.220000, 5.863577171441e-01
16.240000, 2.870125683503e-01
16.260000, -6.042965846570e-03
16.280000, -2.982239991205e-01
16.300000, -4.854548622001e-01
16.320000, -1.010149710108e-01
16.340000, -2.533782870336e-01
16.360000, -4.047325694497e-01
16.380000, -3.094354298907e-01
16.400000, -2.141382903317e-01
16.420000, -1.962000054970e-01
16.440000, -1.872308630796e-01
16.460000, -6.614743494791e-02
16.480000, 1.457485670310e-01
16.500000, 3.565234303305e-01
16.520000, 4.641531503330e-01
16.540000, 2.567417140658e-01
16.560000, 5.033931140531e-02
16.580000, -1.569599978012e-01
16.600000, -3.184045723081e-02
16.620000, 2.982239991205e-01
16.640000, 3.654925727478e-01
16.660000, 4.338822850547e-01
16.680000, 3.531600032982e-01
16.700000, 2.343188635193e-01
16.720000, 2.141382903317e-01
16.740000, 1.939577171441e-01
16.760000, 1.412640013193e-01
16.780000, 9.148530322940e-03
16.800000, 1.446274283516e-01
16.820000, 2.589840024187e-01
16.840000, -8.475844916484e-03
16.860000, -3.161622839553e-01
16.880000, -6.995931415379e-01
16.900000, -1.034814860001e+00
16.920000, -1.031451432969e+00
16.940000, -8.812182892323e-01
16.960000, -6.323245789044e-01
16.980000, -2.612262907715e-01
17.000000, 6.592321380837e-03
17.020000, 2.040479982410e-01
17.040000, 2.432880059367e-01
17.060000, 1.210834281317e-01
17.080000, 2.298346386193e-04
17.100000, -1.210834281317e-01
17.120000, -2.421668562633e-01
17.140000, -1.044905141098e-01
17.160000, 1.199622894522e-01
17.180000, 3.441908608808e-01
17.200000, 5.684194323094e-01
17.220000, 7.926480037379e-01
17.240000, 7.478022916510e-01
17.260000, 5.572080015391e-01
17.280000, 3.733405764858e-01
17.300000, 1.917154287913e-01
17.320000, 9.294276812119e-03
17.340000, 1.210834281317e-01
17.360000, 3.296160030783e-01
17.380000, 5.381485780249e-01
17.400000, 5.045142857143e-01
17.420000, 4.103382848348e-01
17.440000, 3.150411452758e-01
17.460000, 4.394880004398e-01
